,Frame,camera_Rotation_X,camera_Rotation_Y,camera_Rotation_Z,camera_Rotation_W,camera_Position_X,camera_Position_Y,camera_Position_Z
402,402,0.6379141081887598,0.4090370170737065,-0.2419524047131152,-0.6059813058921245,0.9842230081558228,-0.17535164952278137,0.08930476754903793
403,403,0.6217592678087238,0.4364419167557792,-0.23671062723925076,-0.6057243144735908,0.9990327954292297,-0.1526871919631958,0.08529867231845856
404,404,0.6149029768088433,0.44534265490087294,-0.22962010230034186,-0.6089653992281052,1.0002137422561646,-0.14649821817874908,0.08065410703420639
405,405,-0.6045769901042337,-0.4616407397321421,0.22654087577163418,0.6083204106888793,1.0066581964492798,-0.13163526356220245,0.07980034500360489
406,406,-0.5948327676136153,-0.4762095645663444,0.22271035790597257,0.6081106195998003,1.0113524198532104,-0.11898060888051987,0.07892239093780518
407,407,-0.5838574432746815,-0.491105236324383,0.21835360668254547,0.6084799382364618,1.0153305530548096,-0.1057710200548172,0.07823759317398071
408,408,-0.5771520492314154,-0.4997943126787737,0.21393182851247117,0.6093720783160651,1.0155785083770752,-0.09934992343187332,0.07735668122768402
409,409,-0.5715408865414157,-0.5060033949701027,0.20935415175679795,0.6111238977755448,1.0164597034454346,-0.09634306281805038,0.07525258511304855
410,410,-0.5661587248200969,-0.5117490244362783,0.20415486044029652,0.6131052334283259,1.0179439783096313,-0.09463230520486832,0.07337938994169235
411,411,-0.5617445538651382,-0.5212563104201979,0.1999822155335194,0.6105260260793834,1.018649935722351,-0.08839445561170578,0.07718822360038757
412,412,-0.5571799655502211,-0.5343939905435995,0.18941954170783365,0.6067073314865546,1.017617106437683,-0.08401801437139511,0.08400201052427292
413,413,-0.5544222126667668,-0.5459749427252589,0.17387137541784695,0.6035694797023311,1.0138407945632935,-0.08476695418357849,0.0918312519788742
414,414,-0.5522009533072624,-0.5574519668026062,0.15629386045174928,0.5999113610022282,1.0095105171203613,-0.0870802253484726,0.10052457451820374
415,415,-0.5571390089704183,-0.5641112863206,0.14507879846794247,0.5918840457085123,1.0040165185928345,-0.09243614226579666,0.11209683865308762
416,416,0.5880389441810313,0.5620850196024954,-0.15016075233321532,-0.5618917861329201,0.9926312565803528,-0.09958712011575699,0.15146708488464355
417,417,0.6035491646788151,0.5581867058584262,-0.1571872146702275,-0.5472185913898022,0.9864414930343628,-0.10013575851917267,0.16863636672496796
418,418,0.6169705094224149,0.5550504659525893,-0.16548012376661816,-0.5328064370735812,0.9813166856765747,-0.09691544622182846,0.1847410500049591
419,419,0.6294573604285816,0.5504950844588296,-0.17346948077712582,-0.520237381036641,0.9753862023353577,-0.09405659139156342,0.19759607315063477
420,420,-0.5714821184452069,-0.5650241187824153,0.14402564798797077,0.5774188654808385,0.9984689354896545,-0.09733863919973373,0.1322963982820511
421,421,0.6392597963071475,0.5407007192451027,-0.17461868942470563,-0.5181678862461195,0.9651165008544922,-0.10564909875392914,0.1984936147928238
422,422,0.6400345004483977,0.5388556292785169,-0.17466440308244763,-0.5191173232771912,0.9604995250701904,-0.11125609278678894,0.19731375575065613
423,423,0.6414602561564784,0.5352574981675602,-0.1741621915321306,-0.5212443586915783,0.942541241645813,-0.1121656522154808,0.20581333339214325
424,424,0.6418223790113896,0.5347458539404166,-0.17462960939688835,-0.52116734837822,0.9333969354629517,-0.11048752069473267,0.21255812048912048
425,425,0.6408653025595675,0.5362270668041806,-0.1739668124566725,-0.5210448588801965,0.9513612985610962,-0.11255405843257904,0.20015127956867218
426,426,0.6420109478371357,0.5345183637274822,-0.17440885429072797,-0.5212423747551164,0.9249889850616455,-0.10832701623439789,0.21914324164390564
427,427,0.6426752192770685,0.5324764449132535,-0.17378703699478373,-0.5227192974362898,0.9142602682113647,-0.10733751952648163,0.2277911752462387
428,428,0.6424602744140623,0.53407535726994,-0.17627505406795493,-0.5205145664341522,0.9126814603805542,-0.09886922687292099,0.24332892894744873
429,429,0.6431562317430104,0.5338903320754834,-0.17725444770410392,-0.5195113431442804,0.9140166640281677,-0.09853435307741165,0.25251609086990356
430,430,0.6451593032955769,0.5302002117215743,-0.17621297364903776,-0.5211585140620145,0.9187158346176147,-0.09395570307970047,0.2665949761867523
431,431,0.652886129724245,0.5218678551817214,-0.1798910223858623,-0.518683779779834,0.9179175496101379,-0.0896020233631134,0.2817491590976715
432,432,0.6638132974971833,0.5087086139196921,-0.18688212696339848,-0.5154052025459754,0.915401816368103,-0.09141296148300171,0.28429096937179565
433,433,0.6697405697701786,0.502635177868025,-0.1964762387299826,-0.5101005143969316,0.9132863879203796,-0.08198101073503494,0.2875481843948364
434,434,0.6723271699132474,0.5016436200532486,-0.20612002774772784,-0.5038297224435964,0.911627471446991,-0.06689463555812836,0.2905265986919403
435,435,0.6739610358699111,0.5013275114887497,-0.21541183829274688,-0.49804115118832637,0.9092462658882141,-0.0534849539399147,0.2918132245540619
436,436,0.6748256888114614,0.5012898481423881,-0.22266411849389794,-0.49369977537452187,0.9074440002441406,-0.03905648738145828,0.2926791310310364
437,437,0.675577170990795,0.5018011380064061,-0.22844356080642672,-0.48949427316121924,0.9057718515396118,-0.026354489848017693,0.2940933108329773
438,438,0.6747164700264292,0.5035301154813788,-0.2323548475552643,-0.4870588595805992,0.9127610325813293,-0.021855579689145088,0.2962522804737091
439,439,0.6722508700821398,0.5067681170114223,-0.22674540470301982,-0.48974622479460433,0.9170908331871033,-0.027555324137210846,0.2961070239543915
440,440,0.6686657363202674,0.5129013614058578,-0.2252454999532236,-0.4889609302286991,0.9231439232826233,-0.023656612262129784,0.2992629408836365
441,441,0.6678990642624074,0.5190304613287022,-0.2236820318477409,-0.4842360672221569,0.9224156737327576,-0.02115577645599842,0.3029440939426422
442,442,0.6654174290185376,0.5356835420091356,-0.22111215628231268,-0.47050207472772326,0.918386697769165,-0.011060540564358234,0.3146201968193054
443,443,0.6629112870178633,0.5516745646233914,-0.21798562263481736,-0.45682170331150257,0.9133901000022888,-0.0031453361734747887,0.32578393816947937
444,444,0.6592660998590629,0.5690028756314687,-0.21551834062384329,-0.4417643964314968,0.9084206223487854,0.0064688981510698795,0.33736178278923035
445,445,0.6503101946790725,0.6033908042272488,-0.2113589807972699,-0.41029692822003955,0.8964898586273193,0.026845738291740417,0.35993772745132446
446,446,0.6457154329271513,0.6200061014329545,-0.20792849386614565,-0.39422043998779016,0.8892587423324585,0.0362633541226387,0.37190014123916626
447,447,0.6548445219539484,0.5865050162892146,-0.21373347389721775,-0.42603816738682043,0.9028195738792419,0.017021935433149338,0.3487357199192047
448,448,0.641182087774737,0.6358945348180098,-0.20395374420968823,-0.3780562671458646,0.881190299987793,0.04489519074559212,0.383908748626709
449,449,0.6373172791390519,0.6500009569490178,-0.19932972025389503,-0.3627576385131826,0.8728113174438477,0.05149036645889282,0.3953324556350708
450,450,0.6337347925947222,0.6641488878791056,-0.193086415452106,-0.34641608442987776,0.863345742225647,0.05686701089143753,0.4082341194152832
451,451,0.6285611116106827,0.6790179239853164,-0.18782845329914943,-0.32949364183343977,0.8541237711906433,0.064480260014534,0.42134538292884827
452,452,0.6227648713792684,0.6939485114365517,-0.18190532514447025,-0.31226564193814554,0.8440351486206055,0.0720982626080513,0.43497323989868164
453,453,0.617546869827625,0.7075613629550164,-0.17485724179513631,-0.2956648883637341,0.8328497409820557,0.07801639288663864,0.4485941231250763
454,454,0.6078506895491842,0.719863014916026,-0.16876682523119604,-0.28953849082975747,0.8296244740486145,0.08149342983961105,0.4545575678348541
455,455,0.5942030835090459,0.7298506073124409,-0.16317110306132854,-0.29599996229687603,0.8357005715370178,0.0773860290646553,0.451235830783844
456,456,0.5767831049487386,0.746153956831374,-0.15539227759873972,-0.2939876912614755,0.8366284966468811,0.08062157034873962,0.45413631200790405
457,457,0.5578233831208087,0.7632083368237546,-0.14821497065852277,-0.2904796556027066,0.8373054265975952,0.08531660586595535,0.4574725329875946
458,458,0.5221246686046074,0.7908557551630503,-0.16083513836403468,-0.2757989543624706,0.8440276980400085,0.132553830742836,0.48750725388526917
459,459,0.5451648285991089,0.773344859197944,-0.15392253546562817,-0.28467681936969996,0.841219961643219,0.09874393790960312,0.46189215779304504
460,460,0.5350105497158227,0.7805578369191206,-0.15696971330109832,-0.28258394155204175,0.844138503074646,0.11372049897909164,0.4719446897506714
461,461,0.510432245093631,0.7997933182424121,-0.15822585961256533,-0.27341204913707085,0.8444404006004333,0.14213623106479645,0.5050139427185059
462,462,0.4960708986155281,0.8108956187143002,-0.15803414095773652,-0.26718377456066633,0.8455720543861389,0.15558800101280212,0.5239134430885315
463,463,0.4820088698678628,0.8217240926058657,-0.1574079736651399,-0.260114772410963,0.8422364592552185,0.16564831137657166,0.5328438878059387
464,464,0.4635975646703408,0.835864745230861,-0.14961237554203602,-0.2530287785935541,0.8351851105690002,0.16956865787506104,0.5387095212936401
465,465,0.44477010141703294,0.8495142780287416,-0.14178491347064442,-0.2457683596863317,0.8282544016838074,0.17288130521774292,0.5446564555168152
466,466,0.42674054337211426,0.8621247737308544,-0.13414314656088686,-0.23798949429069374,0.8210155963897705,0.17575283348560333,0.5508947372436523
467,467,0.4080406212268992,0.8746061233406875,-0.12581483126807072,-0.22964670404063497,0.8133144378662109,0.1776456981897354,0.5575060248374939
468,468,0.37813185374011693,0.8984600743507425,-0.10424043061096731,-0.19728083690708878,0.7801885604858398,0.18036364018917084,0.5783250331878662
469,469,0.36221014352559733,0.9099088271969209,-0.09329202347875362,-0.17934976016579904,0.7600719928741455,0.18209382891654968,0.5883140563964844
470,470,0.34879500563083676,0.9193174098749276,-0.08641254687512424,-0.16040703129973244,0.7402729988098145,0.18642835319042206,0.596864640712738
471,471,0.3504516907537273,0.9217149734932841,-0.08636416539735665,-0.14200827800289084,0.72066330909729,0.19522276520729065,0.6050110459327698
472,472,0.35265516427634847,0.9212209999997576,-0.09485374554721504,-0.1341229705320173,0.7061176300048828,0.21296186745166779,0.6063766479492188
473,473,0.35121938572406397,0.9206582498684742,-0.10684475142487444,-0.13273104058089083,0.6955147385597229,0.23574349284172058,0.6064808964729309
474,474,0.39467555269851623,0.8870690434014218,-0.11406500223804605,-0.21054428419086055,0.7947965264320374,0.17925725877285004,0.5702471733093262
475,475,0.3421577007710422,0.9257856792073834,-0.10898016312328869,-0.11820451777837858,0.6642963886260986,0.2592219412326813,0.616495668888092
476,476,0.3309701164144588,0.9339320663503908,-0.09823311753636199,-0.09262792290760016,0.6338943839073181,0.25921738147735596,0.6231354475021362
477,477,0.31849307401757965,0.940405930470017,-0.09483154356988588,-0.07215141082339904,0.6105989217758179,0.2642962336540222,0.6269790530204773
478,478,0.34903593239753244,0.9213149018912241,-0.1099835555596872,-0.13136356783750328,0.6830382347106934,0.25057703256607056,0.6111747622489929
479,479,0.30652273877913544,0.9468615512012875,-0.08507320256962422,-0.04753486796634049,0.5804041624069214,0.2638038396835327,0.6304354071617126
480,480,0.2936806212205253,0.9522980249111476,-0.07967222483632916,-0.023075984474838943,0.5516414046287537,0.26668739318847656,0.6333354115486145
481,481,0.28011932841589965,0.9571345897938548,-0.0736038447561511,0.0030021500773924465,0.5205587148666382,0.268474280834198,0.6332780718803406
482,482,0.26709993788057634,0.96082860522981,-0.06816947831512774,0.02861707152336857,0.490045428276062,0.270138144493103,0.6325294375419617
483,483,0.2560046914038917,0.9627867813078832,-0.06983936099194801,0.05124134438362213,0.4646293520927429,0.2785089910030365,0.63054358959198
484,484,0.2448929398460323,0.9638667638550381,-0.07483381586299419,0.0734044246116477,0.4406733214855194,0.28946053981781006,0.6268584132194519
485,485,0.2400510974195296,0.9630102500103348,-0.07919538195865813,0.09335320283275896,0.4182130694389343,0.2999957501888275,0.6226254105567932
486,486,0.23540096262713744,0.9617726910516747,-0.08373140321135703,0.11211034589944842,0.3978218138217926,0.31009870767593384,0.6180471777915955
487,487,0.2259447797233955,0.9608387132382799,-0.08937020137491614,0.13323246888262605,0.37439653277397156,0.3208812475204468,0.6112500429153442
488,488,0.22094614320730585,0.9586408603974617,-0.094206975723456,0.1526942968917681,0.35323622822761536,0.33100956678390503,0.604240357875824
489,489,0.20863217961703967,0.9570782017504237,-0.10003246304381808,0.17454923574683973,0.3288363814353943,0.3403139114379883,0.5951181650161743
490,490,0.20196104367446072,0.9538065042262761,-0.10658969352515003,0.19520124632744568,0.306534081697464,0.35091808438301086,0.5850750803947449
491,491,0.19088040840392395,0.9508247594384064,-0.11332338871166106,0.21599712057653367,0.2839350998401642,0.3597661256790161,0.5737643241882324
492,492,0.1783127302412068,0.9470706620531634,-0.12053672272159496,0.2381861242550595,0.2598003149032593,0.36835071444511414,0.5603352189064026
493,493,0.16777654131425082,0.942107618202386,-0.1334657482283402,0.25782001853910425,0.24217399954795837,0.3828909993171692,0.5435065627098083
494,494,0.15582554484887795,0.93691929439619,-0.14764403110648372,0.27586568369285003,0.2260042130947113,0.3970605731010437,0.5265355706214905
495,495,0.1470929119769755,0.9306709899683476,-0.16642850791912892,0.29071762146330593,0.21623744070529938,0.4165981709957123,0.5077868700027466
496,496,0.135265630357031,0.9239277730352566,-0.18499962716412724,0.3063263250315916,0.2054135650396347,0.43429332971572876,0.4881909489631653
497,497,0.10146651185053235,0.9139325939191966,-0.21752589484506665,0.32728312791353537,0.18590185046195984,0.45620474219322205,0.4595851004123688
498,498,0.08188728873913746,0.911443188228033,-0.23430575075300464,0.3281258931260107,0.18157275021076202,0.4646065831184387,0.4534909725189209
499,499,0.06381596251036414,0.9087991113800754,-0.2499622788266953,0.3279185222695216,0.17866158485412598,0.47226107120513916,0.4482625722885132
500,500,0.04516977309911371,0.905556645188661,-0.2658906395833151,0.32745842749089216,0.175980806350708,0.4798840880393982,0.44280001521110535
501,501,0.031993719720190605,0.9029647603079747,-0.2799472238166899,0.32443889319524555,0.17658568918704987,0.4883885383605957,0.4396548867225647
502,502,0.11902383626782591,0.9186315434710968,-0.20161054798722516,0.3182806947967332,0.1952112764120102,0.4465424716472626,0.4726267158985138
503,503,0.016391321758833968,0.9006421034342105,-0.28851753376384837,0.32455008674074626,0.16733524203300476,0.4920123517513275,0.44131648540496826
504,504,-0.01910114645907606,0.8957281704496726,-0.30070580612257364,0.32692844634721585,0.13927911221981049,0.49242791533470154,0.4487924575805664
505,505,-0.03245116813162653,0.8927082592475843,-0.308842346344072,0.3265505943383488,0.1312195211648941,0.49610060453414917,0.4503270089626312
506,506,-0.0013732045935267497,0.8983448427073716,-0.29367389224373025,0.3266960405401785,0.15225005149841309,0.4916627109050751,0.4451790153980255
507,507,-0.04144592513273746,0.890051187186491,-0.32008462373498775,0.32192693755919355,0.13257646560668945,0.5007925629615784,0.4516785740852356
508,508,-0.04412258491491908,0.8910067563319181,-0.32681950601797183,0.3120082821937083,0.14391283690929413,0.5104565620422363,0.4585658609867096
509,509,-0.04403148667477914,0.8933555726164596,-0.33142964601375396,0.30021898474201103,0.16167303919792175,0.5196515321731567,0.46721577644348145
510,510,-0.044911400287808746,0.8952500205823151,-0.3363097254480149,0.2888012038420782,0.178543359041214,0.5280811786651611,0.47457489371299744
511,511,-0.046122353738959954,0.8984604479985231,-0.3381646250040227,0.27619963480019305,0.19604259729385376,0.5353076457977295,0.48509082198143005
512,512,-0.04879569102588901,0.901922954188271,-0.3395254776501742,0.2624431657940991,0.21421346068382263,0.5417909026145935,0.49640151858329773
513,513,-0.058637923206551874,0.9013906867737395,-0.3411858941383885,0.260093462817844,0.2095528542995453,0.538803219795227,0.4954533278942108
514,514,-0.07138801105405673,0.8986623658808057,-0.34227803939732937,0.26486873687466206,0.1924304962158203,0.5306805968284607,0.48711878061294556
515,515,-0.08103266301625989,0.8958029969545342,-0.34429190726135733,0.2691352462352431,0.1779565066099167,0.5232419371604919,0.4770655632019043
516,516,-0.09553282466242162,0.8921829481179699,-0.345859123267028,0.2743438232446824,0.16087333858013153,0.5121587514877319,0.4645395278930664
517,517,-0.11104244929918526,0.8884213190283915,-0.3468469988742651,0.2794177763160504,0.15227587521076202,0.5010289549827576,0.4542323350906372
518,518,-0.12361118805212677,0.8837975478504349,-0.3530737061986393,0.28100022525445956,0.15068574249744415,0.49748024344444275,0.4404487609863281
519,519,-0.1330670150858945,0.8843106701587848,-0.35332274533584856,0.27468317343403137,0.15856917202472687,0.49771127104759216,0.4442228674888611
520,520,-0.13862419515235203,0.8885043468839784,-0.35329987191267903,0.2579196746917965,0.17564845085144043,0.5040112733840942,0.45785650610923767
521,521,-0.14569273741349925,0.8916257802402264,-0.3534021066255153,0.24266034968370198,0.18559227883815765,0.5062586665153503,0.4672715663909912
522,522,-0.152737605343034,0.8944463036175915,-0.35433253311152824,0.22602099424095695,0.20174935460090637,0.5116836428642273,0.4780503213405609
523,523,-0.16127321835008823,0.8971108001051281,-0.35576718007549785,0.20642886173902641,0.2209857702255249,0.5185734629631042,0.48944005370140076
524,524,-0.17267088334560735,0.8983353850344508,-0.35838840297115426,0.18637611074233254,0.23946928977966309,0.5252240896224976,0.4987538754940033
525,525,-0.18391057328719884,0.8989136543963095,-0.36152146100674776,0.16563023940269125,0.2577311098575592,0.5318184494972229,0.5065443515777588
526,526,-0.2197020193540946,0.8934731781376294,-0.36224516093888515,0.14904746229553315,0.26673370599746704,0.5247440934181213,0.510732114315033
527,527,-0.23885187326442447,0.8889571634026153,-0.36058613866628897,0.15060737324243872,0.25873202085494995,0.515012800693512,0.5106257200241089
528,528,-0.2577529110962438,0.8846239045420116,-0.35803345762941075,0.15104975191037867,0.2509864270687103,0.5044259428977966,0.5135313868522644
529,529,-0.2771263351123044,0.8792524031596668,-0.35626083461634267,0.15229715573063266,0.24395954608917236,0.4949432611465454,0.514821469783783
530,530,-0.29478004449594214,0.8720504107412768,-0.35763487401075983,0.15725807891567573,0.2330443114042282,0.49104660749435425,0.5083774924278259
531,531,-0.30966786289547144,0.8646131439105362,-0.360786238413622,0.16242911142476582,0.2227412313222885,0.48555848002433777,0.49332258105278015
532,532,-0.1980335042651179,0.8979728181691082,-0.3640181955318863,0.14804831083000106,0.27343568205833435,0.5359329581260681,0.5126857161521912
533,533,-0.33594240159660843,0.851871229580241,-0.36461572089429106,0.1688593707784316,0.2108093947172165,0.4704466760158539,0.4608386754989624
534,534,-0.3494473345791713,0.8444685460141005,-0.36701448160471567,0.17337763823736266,0.2055208384990692,0.4620289206504822,0.44194918870925903
535,535,-0.3637981299174337,0.836702228722022,-0.3688300678561868,0.17760822662641454,0.19666935503482819,0.4559212923049927,0.42637932300567627
536,536,-0.3213753080193966,0.8587771225068653,-0.3632014291618344,0.1652406944704221,0.21698856353759766,0.47979089617729187,0.4759906530380249
537,537,-0.37545200686643515,0.8295274720927563,-0.37104662760931995,0.18233036972243064,0.18626613914966583,0.45290085673332214,0.4101591408252716
538,538,-0.38900098217842605,0.8253761360450638,-0.36991072328478963,0.17492434567682183,0.18868272006511688,0.4542425572872162,0.4129534065723419
539,539,-0.41040041567524216,0.818643335326922,-0.363290492789785,0.17150686921215816,0.18800726532936096,0.44184738397598267,0.41984817385673523
540,540,-0.42505275700302475,0.8118402546354502,-0.3556903362675635,0.18365712456488756,0.17548124492168427,0.42174649238586426,0.4200877249240875
541,541,-0.43572696451513404,0.8054390671102778,-0.3468767553721832,0.20269789872965924,0.1623101383447647,0.39750024676322937,0.41723743081092834
542,542,-0.4340193944480913,0.8025369610625889,-0.34311035399709017,0.22324174419523063,0.1455972045660019,0.38402801752090454,0.4073195159435272
543,543,-0.43560546889065416,0.7954468036951707,-0.3434964683740777,0.24397219960115582,0.1265660524368286,0.37030118703842163,0.39372119307518005
544,544,-0.42647515012035847,0.7940497473611707,-0.3442220841360997,0.26289751204315054,0.11077359318733215,0.3648999035358429,0.3791682720184326
545,545,-0.4196752873971075,0.7907355101201752,-0.34470715642295446,0.2824658961608325,0.09435159713029861,0.3577825725078583,0.36351335048675537
546,546,-0.4114110783749262,0.7874796239106149,-0.3456706202646392,0.3018751212038459,0.07929397374391556,0.3515644073486328,0.3462238609790802
547,547,-0.4083945021962775,0.7800465777171725,-0.34639679347708263,0.32365186332906776,0.06302595138549805,0.3404627740383148,0.3267638385295868
548,548,-0.39164782556365835,0.7704702554781392,-0.3526757811582186,0.3586186826409769,0.03921142965555191,0.33379125595092773,0.28760087490081787
549,549,-0.38322420791739326,0.7648678990957335,-0.36393145939727617,0.36833435389593283,0.03258075192570686,0.34029972553253174,0.2683328688144684
550,550,-0.38057231025654314,0.7616857343233413,-0.36966832751920287,0.37194742427319627,0.024725226685404778,0.3406791687011719,0.25355014204978943
551,551,-0.3806188678482138,0.7615329674635322,-0.36985909052489113,0.3720229429218462,0.02220883034169674,0.33985474705696106,0.25064143538475037
552,552,-0.3803467271762578,0.7613441313348638,-0.37018530369409214,0.37236315840478046,0.023122552782297134,0.33699744939804077,0.25108662247657776
553,553,-0.399917749831406,0.7757682661546779,-0.34725261056054363,0.34302334476830787,0.04949753358960152,0.331586092710495,0.3091374337673187
554,554,-0.3837998469368667,0.7593673410782871,-0.3684171703391813,0.37460340013699944,0.030740099027752876,0.3391580283641815,0.24429894983768463
555,555,-0.3851866034063863,0.7586158248536002,-0.36836963037890413,0.3747494179481173,0.05346280336380005,0.35436415672302246,0.2300780564546585
556,556,-0.3851410478160569,0.7590194026761033,-0.3684518695711495,0.3738972311449844,0.06158275902271271,0.3658444285392761,0.22441157698631287
557,557,-0.3845939909364473,0.7589122566797925,-0.36857456850615294,0.3745563191928067,0.043902721256017685,0.3464047610759735,0.23851430416107178
558,558,-0.38527136860046296,0.7650762799774096,-0.36018743377870144,0.3694445437417747,0.06730911880731583,0.36973899602890015,0.23471438884735107
559,559,-0.388901031140554,0.7663206803566723,-0.35444669614927765,0.3686138120368825,0.06752757728099823,0.3657331168651581,0.23896950483322144
560,560,-0.38871159706392644,0.7722487248300681,-0.34065957612941905,0.3694404613705299,0.06776074320077896,0.3585151135921478,0.24840377271175385
561,561,-0.3853780529738715,0.7796855962537378,-0.3223084355992318,0.3737531265716679,0.06864859163761139,0.3494569659233093,0.25817421078681946
562,562,-0.38118966423418144,0.7962752290535728,-0.27673555245767356,0.37954925040455306,0.0735449269413948,0.3228958249092102,0.28461161255836487
563,563,-0.38381197130585853,0.7881864612511899,-0.29943711670425627,0.37654732255385803,0.0706600695848465,0.33587223291397095,0.27180492877960205
564,564,-0.3701905682116493,0.8050476107488004,-0.2672655938391218,0.3787167674986227,0.07903329282999039,0.3299194276332855,0.29328083992004395
565,565,-0.35584173905891997,0.8134820751562409,-0.26712664536923514,0.37452226299219965,0.08696364611387253,0.348727822303772,0.30061861872673035
566,566,-0.346304897265644,0.8192431963971168,-0.26569214716188366,0.37191556329814296,0.09514125436544418,0.36164459586143494,0.30918553471565247
567,567,-0.3480207097009901,0.8186550579092312,-0.265602234360679,0.37167315598717615,0.09952770918607712,0.3670785427093506,0.31388160586357117
568,568,-0.3477807938008686,0.8191298293431186,-0.26521986043928025,0.3711243292646278,0.1055649071931839,0.37778276205062866,0.3206675052642822
569,569,-0.34703934777387435,0.8195859736503739,-0.2646042532622523,0.3712507401309507,0.11258390545845032,0.39637234807014465,0.3261537551879883
570,570,-0.34650926634994345,0.8198969169385546,-0.2649837423898575,0.3707883361128592,0.1081983670592308,0.3889768719673157,0.32186827063560486
571,571,-0.35549493993195036,0.831113971995738,-0.24608396340229416,0.34973646677529174,0.12762685120105743,0.40420156717300415,0.3588237464427948
572,572,-0.3474776525190195,0.8192704647591231,-0.2646559703064604,0.3715002072063862,0.11432650685310364,0.40306299924850464,0.3282340168952942
573,573,-0.34614123176478717,0.8200183467245443,-0.2647639225845338,0.37102051695984706,0.11484764516353607,0.40665650367736816,0.328736811876297
574,574,-0.34820858446356606,0.8226846675457901,-0.26101013409191687,0.3658065464043421,0.11799201369285583,0.40576171875,0.3353395164012909
575,575,-0.35048110542864,0.8260183169809803,-0.25574830265548826,0.35979096769966884,0.12091030180454254,0.4051883816719055,0.34374961256980896
576,576,-0.35448188111300377,0.8299945692007122,-0.2485613320990831,0.3516658573774824,0.1254202127456665,0.40236538648605347,0.35478121042251587
577,577,-0.35848147774747513,0.8294620835564609,-0.24497619237936172,0.3513834760222385,0.128350168466568,0.4087035059928894,0.36096638441085815
578,578,-0.35943743268310463,0.8289471444161958,-0.244133860934522,0.3522073561066219,0.1324528455734253,0.4196886718273163,0.36602088809013367
579,579,-0.360714159555095,0.8290613451706946,-0.2528287626301697,0.3444128305204629,0.13782280683517456,0.432623952627182,0.36647549271583557
580,580,-0.360787444424832,0.8300670621573446,-0.2562267460689673,0.33936550629930345,0.1403483748435974,0.4396117031574249,0.36759188771247864
581,581,-0.3639554326999883,0.8302826215532376,-0.2608065807877021,0.331884224953033,0.14308056235313416,0.446933776140213,0.36877235770225525
582,582,-0.36895138538883643,0.82993867576086,-0.2693564694582199,0.3201933198194048,0.14737831056118011,0.45809563994407654,0.3690928816795349
583,583,-0.37218399577454836,0.8297402807360283,-0.2765299645094555,0.3107109887689641,0.1510414183139801,0.46836304664611816,0.3690236508846283
584,584,-0.37848739125691444,0.8285612507170886,-0.29338227080467816,0.2901041048436916,0.16008692979812622,0.4906946122646332,0.36603954434394836
585,585,-0.38542842153762324,0.8292059871019953,-0.2952022811746088,0.27698010039446724,0.16723942756652832,0.4954240024089813,0.37190496921539307
586,586,-0.3882664261400184,0.8293985088818404,-0.2929559822861311,0.2748164628252926,0.16951559484004974,0.49879756569862366,0.37820735573768616
587,587,-0.3881107046381829,0.8296391053950043,-0.2925761771338084,0.2747147908620809,0.17479044198989868,0.5018703937530518,0.3905131220817566
588,588,-0.38733527132636747,0.8302361871445918,-0.2921165961688629,0.2744943631203693,0.18016959726810455,0.5014258027076721,0.4098760485649109
589,589,-0.3852032120771771,0.8315272631438678,-0.2917017956565652,0.27402729510877133,0.1892690807580948,0.5038309097290039,0.43117016553878784
590,590,-0.3765283036643118,0.8284782807349139,-0.2861009158768292,0.2999940679824129,0.15282723307609558,0.4761621057987213,0.3657133877277374
591,591,-0.37964546539983607,0.8387620558121238,-0.2838580743758414,0.2679032062943646,0.208616241812706,0.5047885775566101,0.46139654517173767
592,592,-0.3732887095296895,0.8499218771871102,-0.2663073939364051,0.25955483804236473,0.22866107523441315,0.5028614401817322,0.4829900562763214
593,593,-0.3835713599845393,0.8323585443611693,-0.2915641725090115,0.27393904201063,0.2016129046678543,0.5109579563140869,0.4488960802555084
594,594,-0.3612639594904483,0.8607176904455859,-0.2572195397928163,0.24998303397645277,0.2459447681903839,0.5053090453147888,0.4962256848812103
595,595,-0.34902625078160393,0.8677562614427882,-0.2637779281160421,0.2357985403495549,0.2635482847690582,0.5220827460289001,0.49836215376853943
596,596,-0.33468632931351194,0.8748198369404949,-0.26525124397214295,0.22872929728673652,0.27728673815727234,0.5326244235038757,0.5013484954833984
597,597,-0.3235034093123405,0.8849483393429176,-0.2508698998092161,0.22198259892887684,0.29249539971351624,0.5272574424743652,0.5182451009750366
598,598,-0.30563519056460475,0.9045144783306547,-0.211667311121222,0.20889623783465636,0.32399556040763855,0.5001494288444519,0.5537145733833313
599,599,-0.29617424057782143,0.9146536643458634,-0.1961045375383464,0.19295725918893755,0.3483942449092865,0.49198755621910095,0.5699530839920044
600,600,-0.2840611653370658,0.9203192158707646,-0.19124344532229234,0.18907072715687262,0.35369062423706055,0.4817969799041748,0.5759721398353577
601,601,-0.273388790314689,0.9220672668581008,-0.19429778277586307,0.19312922183731437,0.3429224193096161,0.47203782200813293,0.5762113332748413
602,602,-0.2661084491394426,0.924304379253454,-0.1940726146170337,0.19283030893818623,0.3333747684955597,0.45855993032455444,0.5830050706863403
603,603,-0.25604375993957024,0.9272560980139402,-0.1946596958065472,0.19169070014080597,0.3255956768989563,0.4477716088294983,0.5909993648529053
